Source,eType,Target,Time,Weight,SourceLocation,TargetLocation,SourceLatitude,SourceLongitude,TargetLatitude,TargetLongitude,parent,depth,Source_NodeType,Target_NodeType,Unnamed: 0.1_y,similar_template_node,similarity
600971,1,537907,29574042,1,0,4,37.5294,-41.5884,3.13923,-162.141,600971,-1,1,1,,,0
600971,0,499504,29574042,1,,,,,,,600971,-1,1,1,,,0
600971,0,580883,29560721,1,,,,,,,600971,-1,1,1,,,0
600971,1,619036,29560721,1,0,4,37.5294,-41.5884,5.47784,-155.125,600971,-1,1,1,16,70,98.93921486061704
600971,1,566399,29583127,1,0,3,37.5294,-41.5884,-26.8873,-111.725,600971,-1,1,1,,,0
600971,0,520062,29583127,1,,,,,,,600971,-1,1,1,,,0
600971,1,620344,29583127,1,0,0,37.5294,-41.5884,31.6993,-41.7138,600971,-1,1,1,,,0
600971,1,568423,29560843,1,0,1,37.5294,-41.5884,-29.3935,-17.4272,600971,-1,1,1,,,0
600971,1,464802,29642452,1,0,0,37.5294,-41.5884,29.6473,-43.8098,600971,-1,1,1,,,0
600971,1,521005,29642452,1,0,3,37.5294,-41.5884,-24.3576,-111.13,600971,-1,1,1,,,0
600971,1,529758,29645767,1,0,0,37.5294,-41.5884,38.6544,-41.5062,600971,-1,1,1,,,0
600971,1,622092,29676982,1,0,5,37.5294,-41.5884,21.8322,153.5,600971,-1,1,1,,,0
600971,1,472104,29676982,1,0,2,37.5294,-41.5884,-23.0104,91.3873,600971,-1,1,1,,,0
600971,1,470721,29635542,1,0,4,37.5294,-41.5884,7.63363,-165.064,600971,-1,1,1,,,0
600971,1,507431,29723767,1,0,0,37.5294,-41.5884,35.9888,-47.5498,600971,-1,1,1,,,0
600971,1,519065,29723767,1,0,0,37.5294,-41.5884,36.2773,-37.9932,600971,-1,1,1,,,0
600971,0,510246,29854074,1,,,,,,,600971,-1,1,1,,,0
600971,1,559941,29812379,1,0,3,37.5294,-41.5884,-24.7918,-110.511,600971,-1,1,1,,,0
600971,1,483626,29811863,1,0,5,37.5294,-41.5884,21.9173,156.788,600971,-1,1,1,,,0
600971,0,614479,29922157,1,,,,,,,600971,-1,1,1,,,0
600971,0,580601,29898059,1,,,,,,,600971,-1,1,1,,,0
600971,0,475043,30020591,1,,,,,,,600971,-1,1,1,,,0
600971,1,460581,30020591,1,0,1,37.5294,-41.5884,-31.9579,-11.2091,600971,-1,1,1,,,0
600971,0,483784,30003910,1,,,,,,,600971,-1,1,1,,,0
600971,1,512794,30003910,1,0,1,37.5294,-41.5884,-31.834,-15.9214,600971,-1,1,1,,,0
600971,0,654933,29990429,1,,,,,,,600971,-1,1,1,,,0
600971,0,545475,30019685,1,,,,,,,600971,-1,1,1,,,0
600971,0,554989,30019685,1,,,,,,,600971,-1,1,1,,,0
600971,1,582140,30008174,1,0,0,37.5294,-41.5884,35.5754,-39.5333,600971,-1,1,1,,,0
600971,1,485999,30008174,1,0,4,37.5294,-41.5884,3.16148,-161.964,600971,-1,1,1,,,0
600971,0,636008,30095307,1,,,,,,,600971,-1,1,1,,,0
600971,1,457343,30071565,1,0,4,37.5294,-41.5884,-0.797291,-167.21,600971,-1,1,1,,,0
600971,0,625011,30103512,1,,,,,,,600971,-1,1,1,,,0
600971,1,527107,30103512,1,0,4,37.5294,-41.5884,-2.98536,-161.888,600971,-1,1,1,,,0
600971,1,639823,30104685,1,0,1,37.5294,-41.5884,-30.2106,-13.7366,600971,-1,1,1,,,0
600971,0,518982,30174231,1,,,,,,,600971,-1,1,1,,,0
600971,1,518542,30171250,1,0,1,37.5294,-41.5884,-29.5092,-16.8405,600971,-1,1,1,,,0
600971,0,579399,30171250,1,,,,,,,600971,-1,1,1,,,0
600971,0,499408,30167657,1,,,,,,,600971,-1,1,1,,,0
600971,1,589982,30175449,1,0,4,37.5294,-41.5884,-3.94124,-171.807,600971,-1,1,1,,,0
600971,0,580707,30252626,1,,,,,,,600971,-1,1,1,,,0
600971,1,539135,30332921,1,0,1,37.5294,-41.5884,-29.7471,-13.0152,600971,-1,1,1,,,0
600971,0,523175,30332921,1,,,,,,,600971,-1,1,1,,,0
600971,1,575550,30390146,1,0,1,37.5294,-41.5884,-29.6612,-13.3427,600971,-1,1,1,,,0
600971,0,498224,30418600,1,,,,,,,600971,-1,1,1,,,0
600971,0,655345,30420755,1,,,,,,,600971,-1,1,1,,,0
600971,1,549935,30420755,1,0,4,37.5294,-41.5884,-4.17209,-164.043,600971,-1,1,1,,,0
600971,1,497963,30415129,1,0,4,37.5294,-41.5884,1.4002,-167.425,600971,-1,1,1,,,0
600971,0,548706,30412845,1,,,,,,,600971,-1,1,1,,,0
600971,1,594370,30455298,1,0,1,37.5294,-41.5884,-29.53,-14.9033,600971,-1,1,1,,,0
600971,1,519261,30501735,1,0,4,37.5294,-41.5884,2.81457,-169.466,600971,-1,1,1,,,0
600971,0,538219,30501735,1,,,,,,,600971,-1,1,1,,,0
600971,0,562467,30501352,1,,,,,,,600971,-1,1,1,,,0
600971,0,584375,30535971,1,,,,,,,600971,-1,1,1,,,0
600971,0,464833,30608126,1,,,,,,,600971,-1,1,1,,,0
600971,0,583737,30594852,1,,,,,,,600971,-1,1,1,,,0
600971,0,614070,30598207,1,,,,,,,600971,-1,1,1,,,0
600971,1,505124,30673244,1,0,4,37.5294,-41.5884,0.103301,-168.793,600971,-1,1,1,,,0
600971,1,582469,30703952,1,0,2,37.5294,-41.5884,-21.4938,89.6791,600971,-1,1,1,,,0
600971,0,462739,30683782,1,,,,,,,600971,-1,1,1,,,0
600971,0,588920,30678768,1,,,,,,,600971,-1,1,1,,,0
600971,1,586397,30730841,1,0,4,37.5294,-41.5884,4.33497,-164.423,600971,-1,1,1,,,0
600971,0,460586,30773259,1,,,,,,,600971,-1,1,1,,,0
600971,0,484776,30778915,1,,,,,,,600971,-1,1,1,,,0
600971,0,617026,30769200,1,,,,,,,600971,-1,1,1,,,0
600971,1,635563,30769200,1,0,4,37.5294,-41.5884,0.668317,-168.919,600971,-1,1,1,,,0
600971,0,475487,30845193,1,,,,,,,600971,-1,1,1,,,0
600971,1,538710,30865349,1,0,2,37.5294,-41.5884,-21.0164,92.9726,600971,-1,1,1,,,0
600971,0,523016,30886258,1,,,,,,,600971,-1,1,1,,,0
600971,0,532677,30911584,1,,,,,,,600971,-1,1,1,,,0
600971,1,569769,30911584,1,0,2,37.5294,-41.5884,-22.8219,89.4508,600971,-1,1,1,,,0
600971,1,494116,30865126,1,0,4,37.5294,-41.5884,5.14812,-157.707,600971,-1,1,1,,,0
600971,0,514558,30933616,1,,,,,,,600971,-1,1,1,,,0
600971,1,538727,30980177,1,0,4,37.5294,-41.5884,6.36028,-160.445,600971,-1,1,1,,,0
600971,1,480780,30931211,1,0,1,37.5294,-41.5884,-25.025,-10.9302,600971,-1,1,1,,,0
600971,1,635421,30931211,1,0,3,37.5294,-41.5884,-25.5858,-111.083,600971,-1,1,1,,,0
600971,0,595995,31029343,1,,,,,,,600971,-1,1,1,,,0
600971,0,484300,31052755,1,,,,,,,600971,-1,1,1,,,0
600971,0,610656,31025152,1,,,,,,,600971,-1,1,1,,,0
600971,0,610153,31025152,1,,,,,,,600971,-1,1,1,,,0
600971,0,647751,31029801,1,,,,,,,600971,-1,1,1,,,0
600971,0,627243,31033507,1,,,,,,,600971,-1,1,1,,,0
600971,1,607965,31058687,1,0,4,37.5294,-41.5884,-0.0434692,-162.396,600971,-1,1,1,,,0
600971,0,544599,31030131,1,,,,,,,600971,-1,1,1,,,0
600971,0,616907,31117926,1,,,,,,,600971,-1,1,1,,,0
600971,0,521273,31112158,1,,,,,,,600971,-1,1,1,,,0
600971,1,522430,31112158,1,0,0,37.5294,-41.5884,34.2892,-41.4523,600971,-1,1,1,,,0
600971,1,641806,31112158,1,0,0,37.5294,-41.5884,37.0444,-37.9406,600971,-1,1,1,,,0
600971,1,458965,31104039,1,0,1,37.5294,-41.5884,-29.8821,-13.3114,600971,-1,1,1,,,0
600971,0,629031,31153961,1,,,,,,,600971,-1,1,1,,,0
600971,0,598636,31122275,1,,,,,,,600971,-1,1,1,,,0
600971,1,561516,31122275,1,0,2,37.5294,-41.5884,-20.6315,88.9686,600971,-1,1,1,,,0
600971,1,568613,31136405,1,0,4,37.5294,-41.5884,0.60711,-166.131,600971,-1,1,1,,,0
600971,0,544818,31230306,1,,,,,,,600971,-1,1,1,,,0
600971,1,554870,31234519,1,0,0,37.5294,-41.5884,35.2019,-37.7744,600971,-1,1,1,,,0
600971,0,458344,31234519,1,,,,,,,600971,-1,1,1,,,0
600971,1,618067,31298267,1,0,4,37.5294,-41.5884,-2.7996,-168.998,600971,-1,1,1,,,0
600971,1,603171,31284399,1,0,1,37.5294,-41.5884,-29.7329,-12.304,600971,-1,1,1,,,0
600971,1,567641,31314986,1,0,4,37.5294,-41.5884,-5.19158,-164.256,600971,-1,1,1,,,0
600971,0,593166,31304459,1,,,,,,,600971,-1,1,1,0,0,45.32839894551523
600971,0,470838,31278990,1,,,,,,,600971,-1,1,1,,,0
600971,1,574789,31278990,1,0,5,37.5294,-41.5884,21.2616,154.302,600971,-1,1,1,,,0
600971,0,609748,31325777,1,,,,,,,600971,-1,1,1,,,0
600971,0,523130,31278823,1,,,,,,,600971,-1,1,1,,,0
600971,0,518972,31371498,1,,,,,,,600971,-1,1,1,,,0
600971,0,544556,31380392,1,,,,,,,600971,-1,1,1,,,0
600971,1,652351,31380392,1,0,4,37.5294,-41.5884,7.07848,-163.279,600971,-1,1,1,,,0
600971,1,503951,31473414,1,0,2,37.5294,-41.5884,-22.1764,92.2364,600971,-1,1,1,,,0
600971,0,485351,31486833,1,,,,,,,600971,-1,1,1,,,0
600971,1,566355,31454408,1,0,2,37.5294,-41.5884,-20.0341,90.2775,600971,-1,1,1,,,0
600971,0,623582,31454408,1,,,,,,,600971,-1,1,1,,,0
600971,1,583632,31455908,1,0,3,37.5294,-41.5884,-25.2362,-111.013,600971,-1,1,1,,,0
600971,1,467810,31469136,1,0,0,37.5294,-41.5884,31.0783,-42.2862,600971,-1,1,1,,,0
600971,1,653980,31470089,1,0,4,37.5294,-41.5884,4.94824,-170.903,600971,-1,1,1,,,0
600971,1,562357,20079416,1,0,2,37.5294,-41.5884,-21.824,93.5154,600971,-1,1,1,,,0
600971,1,533837,15223246,1,0,1,37.5294,-41.5884,-27.2099,-14.0535,600971,-1,1,1,,,0
600971,1,610427,27745775,1,0,1,37.5294,-41.5884,-33.3454,-14.208,600971,-1,1,1,,,0
600971,1,488763,18706529,1,0,3,37.5294,-41.5884,-25.0382,-110.941,600971,-1,1,1,,,0
600971,1,595132,29575362,1,0,3,37.5294,-41.5884,-24.9807,-110.902,600971,-1,1,1,,,0
600971,1,636605,19299999,1,0,0,37.5294,-41.5884,33.2096,-43.9713,600971,-1,1,1,,,0
600971,0,500451,21528404,1,,,,,,,600971,-1,1,1,,,0
600971,1,531388,14449112,1,0,0,37.5294,-41.5884,28.7477,-45.2036,600971,-1,1,1,,,0
600971,0,487461,13918551,1,,,,,,,600971,-1,1,1,,,0
600971,0,652748,491426,1,,,,,,,600971,-1,1,1,,,0
600971,1,654721,17281579,1,0,4,37.5294,-41.5884,6.21276,-162.413,600971,-1,1,1,,,0
600971,1,595002,17372678,1,0,3,37.5294,-41.5884,-25.8263,-110.827,600971,-1,1,1,,,0
600971,1,612917,26239246,1,0,0,37.5294,-41.5884,32.9862,-43.2618,600971,-1,1,1,,,0
600971,1,542396,15819636,1,0,0,37.5294,-41.5884,46.0715,-41.7999,600971,-1,1,1,,,0
600971,1,529738,27847200,1,0,5,37.5294,-41.5884,21.5992,153.17,600971,-1,1,1,,,0
600971,1,503962,2086666,1,0,2,37.5294,-41.5884,-23.257,88.1738,600971,-1,1,1,,,0
600971,0,587929,3048874,1,,,,,,,600971,-1,1,1,,,0
600971,0,493956,15075631,1,,,,,,,600971,-1,1,1,,,0
600971,1,626265,747312,1,0,1,37.5294,-41.5884,-31.1957,-12.568,600971,-1,1,1,,,0
600971,0,466369,2351301,1,,,,,,,600971,-1,1,1,,,0
600971,1,466722,25407868,1,0,0,37.5294,-41.5884,33.3387,-45.8392,600971,-1,1,1,,,0
600971,0,510032,3266107,1,,,,,,,600971,-1,1,1,,,0
600971,0,642915,24800631,1,,,,,,,600971,-1,1,1,,,0
600971,1,464071,3836747,1,0,4,37.5294,-41.5884,-2.60375,-161.329,600971,-1,1,1,,,0
600971,1,546409,29559297,1,0,3,37.5294,-41.5884,-25.2424,-111.003,600971,-1,1,1,,,0
600971,1,584844,9271373,1,0,4,37.5294,-41.5884,0.64012,-163.29,600971,-1,1,1,,,0
600971,1,538910,3802026,1,0,0,37.5294,-41.5884,33.0006,-43.8496,600971,-1,1,1,,,0
600971,1,490514,22324206,1,0,4,37.5294,-41.5884,0.527049,-169.512,600971,-1,1,1,,,0
600971,1,514822,8420600,1,0,4,37.5294,-41.5884,-1.87975,-166.857,600971,-1,1,1,,,0
600971,0,478053,621657,1,,,,,,,600971,-1,1,1,,,0
600971,1,606762,16421085,1,0,0,37.5294,-41.5884,28.9456,-41.6221,600971,-1,1,1,,,0
600971,1,649326,20846176,1,0,4,37.5294,-41.5884,-1.48535,-164.466,600971,-1,1,1,,,0
600971,1,532147,23599092,1,0,1,37.5294,-41.5884,-29.1756,-16.6622,600971,-1,1,1,,,0
600971,1,609938,3372340,1,0,3,37.5294,-41.5884,-24.8042,-111.248,600971,-1,1,1,,,0
600971,1,610044,24455419,1,0,2,37.5294,-41.5884,-20.2717,91.1663,600971,-1,1,1,,,0
600971,0,522187,9307477,1,,,,,,,600971,-1,1,1,,,0
600971,0,526093,13582666,1,,,,,,,600971,-1,1,1,,,0
600971,1,599867,9578362,1,0,2,37.5294,-41.5884,-22.893,91.282,600971,-1,1,1,,,0
600971,0,656965,7709445,1,,,,,,,600971,-1,1,1,,,0
600971,1,577385,11351186,1,0,4,37.5294,-41.5884,1.9386,-167.435,600971,-1,1,1,,,0
600971,0,513019,980650,1,,,,,,,600971,-1,1,1,,,0
600971,0,458511,14020777,1,,,,,,,600971,-1,1,1,,,0
600971,1,571938,28196047,1,0,4,37.5294,-41.5884,3.84353,-161.007,600971,-1,1,1,,,0
600971,0,497761,15987792,1,,,,,,,600971,-1,1,1,,,0
600971,1,457986,29009567,1,0,4,37.5294,-41.5884,5.84735,-164.542,600971,-1,1,1,,,0
600971,0,478793,21290087,1,,,,,,,600971,-1,1,1,,,0
600971,1,505743,9553701,1,0,2,37.5294,-41.5884,-19.0078,95.0481,600971,-1,1,1,,,0
600971,1,644497,30153658,1,0,3,37.5294,-41.5884,-25.0352,-112.003,600971,-1,1,1,,,0
600971,1,517517,10719765,1,0,4,37.5294,-41.5884,-1.48644,-164.104,600971,-1,1,1,,,0
600971,0,509429,4783124,1,,,,,,,600971,-1,1,1,,,0
600971,1,641472,30689835,1,0,0,37.5294,-41.5884,34.0389,-43.9089,600971,-1,1,1,,,0
600971,0,506403,11181482,1,,,,,,,600971,-1,1,1,,,0
600971,1,616362,27821372,1,0,5,37.5294,-41.5884,20.2353,155.414,600971,-1,1,1,,,0
600971,1,626922,6141373,1,0,1,37.5294,-41.5884,-29.8558,-15.6761,600971,-1,1,1,,,0
600971,1,610767,14697604,1,0,5,37.5294,-41.5884,20.0095,156.325,600971,-1,1,1,,,0
600971,1,463484,28258358,1,0,3,37.5294,-41.5884,-25.0607,-111.743,600971,-1,1,1,,,0
600971,1,646697,10225238,1,0,1,37.5294,-41.5884,-30.7733,-10.0409,600971,-1,1,1,,,0
600971,0,538682,8149334,1,,,,,,,600971,-1,1,1,,,0
600971,1,651037,30660884,1,0,0,37.5294,-41.5884,35.6042,-41.8932,600971,-1,1,1,,,0
600971,1,626712,3820526,1,0,0,37.5294,-41.5884,28.7081,-42.701,600971,-1,1,1,,,0
600971,0,508612,23784496,1,,,,,,,600971,-1,1,1,,,0
600971,1,543020,11356617,1,0,0,37.5294,-41.5884,35.6748,-44.1601,600971,-1,1,1,,,0
600971,1,528704,28298859,1,0,4,37.5294,-41.5884,0.7583,-165.613,600971,-1,1,1,,,0
600971,1,517190,26642434,1,0,5,37.5294,-41.5884,21.0666,155.653,600971,-1,1,1,,,0
600971,0,634970,26397133,1,,,,,,,600971,-1,1,1,,,0
600971,0,472078,1480717,1,,,,,,,600971,-1,1,1,,,0
600971,1,543881,2165405,1,0,3,37.5294,-41.5884,-24.4624,-110.489,600971,-1,1,1,,,0
600971,1,547565,14874274,1,0,4,37.5294,-41.5884,4.08505,-162.901,600971,-1,1,1,,,0
600971,0,500552,9337371,1,,,,,,,600971,-1,1,1,,,0
600971,0,539719,5658900,1,,,,,,,600971,-1,1,1,,,0
600971,1,469595,10374753,1,0,4,37.5294,-41.5884,2.88122,-165.794,600971,-1,1,1,,,0
600971,0,476965,19900652,1,,,,,,,600971,-1,1,1,,,0
600971,1,568448,3125264,1,0,0,37.5294,-41.5884,32.4716,-48.8958,600971,-1,1,1,,,0
600971,1,557559,19654956,1,0,0,37.5294,-41.5884,37.4575,-34.3473,600971,-1,1,1,,,0
600971,0,655066,23763617,1,,,,,,,600971,-1,1,1,,,0
600971,1,644074,7962345,1,0,3,37.5294,-41.5884,-24.4743,-110.257,600971,-1,1,1,,,0
600971,1,553578,14711439,1,0,4,37.5294,-41.5884,-0.671913,-164.139,600971,-1,1,1,,,0
600971,1,508462,29898053,1,0,0,37.5294,-41.5884,36.3918,-40.9007,600971,-1,1,1,,,0
600971,1,593681,18403528,1,0,5,37.5294,-41.5884,16.7999,157.781,600971,-1,1,1,,,0
600971,1,596045,25913658,1,0,4,37.5294,-41.5884,2.1947,-169.273,600971,-1,1,1,,,0
600971,0,589682,9763250,1,,,,,,,600971,-1,1,1,,,0
600971,0,553135,19063912,1,,,,,,,600971,-1,1,1,,,0
600971,1,556700,28439154,1,0,5,37.5294,-41.5884,22.7859,157.728,600971,-1,1,1,,,0
600971,0,495244,27257376,1,,,,,,,600971,-1,1,1,,,0
600971,0,504857,27604845,1,,,,,,,600971,-1,1,1,,,0
600971,1,526003,18419759,1,0,2,37.5294,-41.5884,-23.855,88.6709,600971,-1,1,1,,,0
600971,0,550894,26015020,1,,,,,,,600971,-1,1,1,,,0
600971,1,580608,28447043,1,0,4,37.5294,-41.5884,7.61513,-159.183,600971,-1,1,1,,,0
600971,0,625327,14536997,1,,,,,,,600971,-1,1,1,,,0
600971,1,635591,7794017,1,0,1,37.5294,-41.5884,-32.0439,-8.92698,600971,-1,1,1,,,0
600971,1,473698,20784973,1,0,2,37.5294,-41.5884,-19.3154,85.3464,600971,-1,1,1,,,0
600971,1,641747,20573295,1,0,0,37.5294,-41.5884,30.0997,-44.5901,600971,-1,1,1,,,0
600971,1,472720,19552196,1,0,2,37.5294,-41.5884,-19.495,91.7381,600971,-1,1,1,,,0
600971,1,530034,3369627,1,0,4,37.5294,-41.5884,3.35214,-168.507,600971,-1,1,1,,,0
600971,1,479482,23431245,1,0,1,37.5294,-41.5884,-29.1206,-15.3061,600971,-1,1,1,,,0
600971,0,542458,12308599,1,,,,,,,600971,-1,1,1,,,0
600971,1,637329,6321284,1,0,4,37.5294,-41.5884,-0.365731,-165.006,600971,-1,1,1,,,0
600971,1,565054,9504736,1,0,0,37.5294,-41.5884,31.2824,-36.8881,600971,-1,1,1,,,0
600971,1,460162,15656515,1,0,0,37.5294,-41.5884,33.973,-44.3173,600971,-1,1,1,,,0
600971,1,558969,30090671,1,0,4,37.5294,-41.5884,-2.5797,-164.58,600971,-1,1,1,,,0
600971,0,497076,11689760,1,,,,,,,600971,-1,1,1,,,0
600971,0,586235,1013042,1,,,,,,,600971,-1,1,1,,,0
600971,1,545848,15492950,1,0,3,37.5294,-41.5884,-24.2668,-110.619,600971,-1,1,1,,,0
600971,1,638111,18354990,1,0,4,37.5294,-41.5884,6.17949,-164.889,600971,-1,1,1,,,0
600971,0,480146,20824859,1,,,,,,,600971,-1,1,1,,,0
600971,1,639706,16428242,1,0,3,37.5294,-41.5884,-25.4735,-111.319,600971,-1,1,1,,,0
600971,0,552974,8470585,1,,,,,,,600971,-1,1,1,,,0
600971,1,558887,14611685,1,0,4,37.5294,-41.5884,1.05882,-161.911,600971,-1,1,1,,,0
600971,0,544522,26033457,1,,,,,,,600971,-1,1,1,,,0
600971,1,550817,29216126,1,0,4,37.5294,-41.5884,5.43135,-170.037,600971,-1,1,1,,,0
600971,1,592822,20235891,1,0,2,37.5294,-41.5884,-20.58,90.091,600971,-1,1,1,,,0
600971,0,631159,4950767,1,,,,,,,600971,-1,1,1,,,0
600971,1,491608,26970495,1,0,1,37.5294,-41.5884,-25.3444,-11.659,600971,-1,1,1,,,0
600971,1,487049,21089008,1,0,4,37.5294,-41.5884,-4.47638,-164.788,600971,-1,1,1,,,0
600971,1,514467,26312252,1,0,2,37.5294,-41.5884,-21.7977,87.4406,600971,-1,1,1,,,0
600971,1,595104,19444091,1,0,4,37.5294,-41.5884,-1.54455,-166.428,600971,-1,1,1,,,0
600971,1,649911,10384211,1,0,1,37.5294,-41.5884,-28.8177,-15.0045,600971,-1,1,1,,,0
600971,1,639642,23415169,1,0,5,37.5294,-41.5884,21.5434,154.279,600971,-1,1,1,,,0
600971,0,584643,6855885,1,,,,,,,600971,-1,1,1,,,0
600971,0,551549,17128812,1,,,,,,,600971,-1,1,1,,,0
600971,1,627645,10213712,1,0,4,37.5294,-41.5884,3.92507,-167.822,600971,-1,1,1,,,0
600971,1,627645,19614413,1,0,4,37.5294,-41.5884,3.92507,-167.822,600971,-1,1,1,,,0
600971,1,573129,10556159,1,0,5,37.5294,-41.5884,22.553,155.943,600971,-1,1,1,,,0
600971,0,496539,22336453,1,,,,,,,600971,-1,1,1,,,0
600971,0,633152,7961777,1,,,,,,,600971,-1,1,1,,,0
600971,0,641853,21494445,1,,,,,,,600971,-1,1,1,,,0
600971,1,524495,21861028,1,0,1,37.5294,-41.5884,-28.3416,-11.22,600971,-1,1,1,,,0
600971,1,531854,19406431,1,0,1,37.5294,-41.5884,-28.6676,-15.0915,600971,-1,1,1,,,0
600971,1,531748,7003965,1,0,5,37.5294,-41.5884,20.2566,154.473,600971,-1,1,1,,,0
600971,0,461979,18932951,1,,,,,,,600971,-1,1,1,,,0
600971,0,598404,26641484,1,,,,,,,600971,-1,1,1,,,0
600971,0,542671,5544051,1,,,,,,,600971,-1,1,1,,,0
600971,0,493695,17863416,1,,,,,,,600971,-1,1,1,,,0
600971,0,606597,2863017,1,,,,,,,600971,-1,1,1,,,0
600971,0,587560,17210383,1,,,,,,,600971,-1,1,1,,,0
600971,1,504357,24571947,1,0,1,37.5294,-41.5884,-28.556,-6.97811,600971,-1,1,1,,,0
600971,0,496938,12627394,1,,,,,,,600971,-1,1,1,,,0
600971,1,567252,22309217,1,0,4,37.5294,-41.5884,1.19655,-163.199,600971,-1,1,1,,,0
600971,1,500673,25934054,1,0,2,37.5294,-41.5884,-21.2408,91.2796,600971,-1,1,1,,,0
600971,1,474997,25236371,1,0,0,37.5294,-41.5884,39.7635,-35.7381,600971,-1,1,1,,,0
600971,1,554254,2558719,1,0,4,37.5294,-41.5884,4.80296,-164.32,600971,-1,1,1,,,0
600971,1,655068,12043673,1,0,2,37.5294,-41.5884,-25.3724,90.6967,600971,-1,1,1,,,0
600971,0,540445,10328047,1,,,,,,,600971,-1,1,1,,,0
600971,0,459154,14102414,1,,,,,,,600971,-1,1,1,,,0
600971,0,526001,26537307,1,,,,,,,600971,-1,1,1,,,0
600971,1,523586,21965581,1,0,3,37.5294,-41.5884,-25.4245,-111.509,600971,-1,1,1,5,27,39.70959033
600971,1,478225,31420937,1,0,5,37.5294,-41.5884,22.3712,158.091,600971,-1,1,1,,,0
600971,1,491184,14255485,1,0,3,37.5294,-41.5884,-24.0071,-110.976,600971,-1,1,1,,,0
600971,1,578547,30590137,1,0,2,37.5294,-41.5884,-23.1008,90.3306,600971,-1,1,1,,,0
600971,1,604199,14822894,1,0,5,37.5294,-41.5884,23.858,159.547,600971,-1,1,1,,,0
600971,1,599881,17941487,1,0,2,37.5294,-41.5884,-19.2401,89.5815,600971,-1,1,1,,,0
600971,1,613858,29404484,1,0,2,37.5294,-41.5884,-23.8277,89.723,600971,-1,1,1,,,0
600971,1,577347,12189643,1,0,4,37.5294,-41.5884,6.52381,-161.819,600971,-1,1,1,,,0
600971,1,577981,31419638,1,0,2,37.5294,-41.5884,-19.9829,93.6756,600971,-1,1,1,,,0
600971,1,555685,23905404,1,0,5,37.5294,-41.5884,21.6765,154.218,600971,-1,1,1,,,0
600971,1,657324,24130418,1,0,5,37.5294,-41.5884,21.3601,154.855,600971,-1,1,1,,,0
600971,1,459647,4240585,1,0,2,37.5294,-41.5884,-16.7078,90.3249,600971,-1,1,1,,,0
600971,1,518505,5405657,1,0,1,37.5294,-41.5884,-32.4294,-13.8744,600971,-1,1,1,,,0
600971,1,487272,5277596,1,0,1,37.5294,-41.5884,-30.2147,-14.7964,600971,-1,1,1,,,0
600971,1,460506,12208192,1,0,0,37.5294,-41.5884,27.233,-37.5326,600971,-1,1,1,,,0
600971,1,522924,12173823,1,0,3,37.5294,-41.5884,-25.2325,-110.345,600971,-1,1,1,,,0
600971,1,508248,12471819,1,0,5,37.5294,-41.5884,22.4377,160.046,600971,-1,1,1,,,0
600971,1,566946,13216235,1,0,1,37.5294,-41.5884,-31.6412,-12.7787,600971,-1,1,1,,,0
600971,1,541148,13123103,1,0,0,37.5294,-41.5884,32.9923,-29.8034,600971,-1,1,1,,,0
600971,1,480545,13929616,1,0,4,37.5294,-41.5884,1.10222,-161.404,600971,-1,1,1,,,0
600971,1,579000,13750416,1,0,4,37.5294,-41.5884,-5.02625,-160.588,600971,-1,1,1,,,0
600971,1,457074,13725104,1,0,0,37.5294,-41.5884,27.1041,-41.3323,600971,-1,1,1,,,0
600971,1,616827,14204536,1,0,0,37.5294,-41.5884,27.5792,-41.0293,600971,-1,1,1,,,0
600971,1,493113,14921381,1,0,0,37.5294,-41.5884,33.2278,-38.4207,600971,-1,1,1,,,0
600971,1,524435,14824919,1,0,3,37.5294,-41.5884,-25.2002,-110.834,600971,-1,1,1,,,0
600971,1,635265,15232239,1,0,2,37.5294,-41.5884,-21.5793,91.1994,600971,-1,1,1,,,0
600971,1,552225,15290909,1,0,2,37.5294,-41.5884,-23.5946,91.6315,600971,-1,1,1,,,0
600971,1,505986,16420993,1,0,0,37.5294,-41.5884,26.7835,-38.5892,600971,-1,1,1,,,0
600971,1,601928,16919563,1,0,3,37.5294,-41.5884,-24.8806,-110.755,600971,-1,1,1,,,0
600971,1,645674,17897172,1,0,2,37.5294,-41.5884,-22.2396,90.7465,600971,-1,1,1,,,0
600971,1,555242,18458266,1,0,0,37.5294,-41.5884,28.8706,-47.316,600971,-1,1,1,,,0
600971,1,643184,18364968,1,0,2,37.5294,-41.5884,-18.3564,91.7754,600971,-1,1,1,,,0
600971,1,503578,18386616,1,0,0,37.5294,-41.5884,39.3887,-41.8364,600971,-1,1,1,,,0
600971,1,584028,19012968,1,0,0,37.5294,-41.5884,30.5415,-34.4365,600971,-1,1,1,,,0
600971,1,466074,19337601,1,0,3,37.5294,-41.5884,-24.356,-111.056,600971,-1,1,1,,,0
600971,1,530614,19380470,1,0,3,37.5294,-41.5884,-24.6466,-110.987,600971,-1,1,1,,,0
600971,1,475177,19918268,1,0,1,37.5294,-41.5884,-24.2533,-12.565,600971,-1,1,1,,,0
600971,1,521624,19989950,1,0,1,37.5294,-41.5884,-31.4172,-15.2985,600971,-1,1,1,,,0
600971,1,519528,19889830,1,0,0,37.5294,-41.5884,34.5671,-34.9931,600971,-1,1,1,,,0
600971,1,657532,19859789,1,0,4,37.5294,-41.5884,1.93054,-164.113,600971,-1,1,1,,,0
